Username,Date,Favorites,Retweets,Hashtags,Text
Trimalchiones,2013-01-23 13:13:56+00:00,0,0,"['#Cameron', '#Europa', '#Referendum']",#Cameron : «Delusione sull' #Europa ai massimi. #Referendum con una domanda: dentro o fuori.»
jmiltonlindsay,2013-01-23 13:13:37+00:00,0,0,"['#DavidCameron', '#referendum', '#EU']",#DavidCameron is absolutely wrong in justifying the #referendum by saying public is dissatisfied with #EU .
GreenKeithMEP,2013-01-23 13:12:50+00:00,0,2,['#referendum'],#referendum response. Read about the 3 yeses from the Greens. http:// ow.ly/h3sr4
WindhoosDotCom,2013-01-23 13:11:30+00:00,0,0,"['#Referendum', '#politiek', '#europa', '#europe', '#NEE', '#RETWEET', '#dtz']",#Referendum ook in Nederland #politiek #europa #europe #NEE #RETWEET #dtz http:// wp.me/p2WYMy-lC
f_philippot,2013-01-23 13:11:03+00:00,0,3,"['#référendum', '#UE']",Je suis à 15h15 l'invité de @itele #référendum #UE
zanzy82,2013-01-23 13:09:03+00:00,0,0,"['#Cameron', '#Referendum', '#UE']","#Cameron : "" #Referendum sull' #UE se vinceremo nel 2015"" @AlbertoBagnai http:// youtu.be/ert5YCY3b6c"
maennerpartei,2013-01-23 13:09:02+00:00,0,0,"['#Referendum', '#Wehrpflicht', '#EU']","Cameron will #Referendum über Grundsatzfrage. Aber erst in 2 Jahren. Sollte dringend SPÖ fragen, wie man das macht @orfbrk #Wehrpflicht #EU"
JoannaImpey,2013-01-23 13:08:46+00:00,0,0,"['#referendum', '#cameron', '#euspeech', '#thespeech']",Opinion: An in/out #referendum offers no real choice http:// dw.de/p/17Q68 #cameron #euspeech #thespeech
JasonMClarke,2013-01-23 13:08:27+00:00,0,0,['#referendum'],@David_Cameron you appear to be fearful of UKIP. Bet you don't reply to this tweet #referendum
Malabus,2013-01-23 13:07:44+00:00,0,0,"['#EUout', '#referendum']",@Mayhem357Mark Immigration to the UK out of control due to EU laws and demands. Political freedom rather than suicide. #EUout #referendum
e_portelli,2013-01-23 13:07:24+00:00,0,0,"['#Cameron', '#référendum', '#RU', '#UE']",#Cameron pour un #référendum sur le maintien ou pas du #RU ds l' #UE : l'UE tu l'aimes ou tu la quittes! http:// huff.to/10qK8nw via @LeHuffPost
zanzy82,2013-01-23 13:06:59+00:00,0,0,"['#Cameron', '#Referendum', '#UE', '#M5S']","#Cameron : "" #Referendum sull' #UE se vinceremo nel 2015"" video #M5S @byoblu anche lui verrà considerato pazzo? :-D http:// youtu.be/ert5YCY3b6c"
wearesiam,2013-01-23 13:06:06+00:00,0,0,"['#EU', '#referendum']",@David_Cameron you dilly dallying until 2017 is damaging Britain for #EU #referendum we should gave it now if you are so sure of yourself
littlewhalenews,2013-01-23 13:05:24+00:00,0,0,"['#EU', '#referendum']","Much of Cornwall's regeneration is down to EU funding, including the fast broadband that makes many jobs possible #EU #referendum"
OliDClark,2013-01-23 13:04:59+00:00,0,1,['#referendum'],"I know, why don't we have a #referendum about kicking ourselves in the bollocks. About as sensible a choice."
Parlimag,2013-01-23 13:04:52+00:00,0,2,"['#MEP', '#EU', '#referendum']",Mixed #MEP reaction to Cameron's #EU #referendum pledge http:// bit.ly/XzmXFO
terryllloyd,2013-01-23 13:04:16+00:00,0,0,"['#referendum', '#YaaBoo']",@stevetierney If @David_Cameron had said NO to a #referendum in his speech today @Ed_Miliband would have immediately called for one. #YaaBoo
NickMillward,2013-01-23 13:04:13+00:00,0,0,['#referendum'],"How much integration is enough for pro EU MPs? At what point would they say ""this is enough""? #referendum"
Parlez_me_nTory,2013-01-23 13:03:16+00:00,0,0,"['#eu', '#referendum']","...when it is stated that @Ed_Miliband 's position on an #eu #referendum is ""painfully"" clear, guess who that refers too...."
michaelfromuk,2013-01-23 13:03:15+00:00,0,0,"['#EU', '#referendum', '#Politics']",The only useful thing about having an #EU #referendum is that we would then be able to stop going on about having one. #Politics
JonBenja,2013-01-23 13:02:59+00:00,0,0,"['#EU', '#referendum']",@LouiseMensch @jameschappers Not sure about an 'in/out' referendum. Can we have a 'shake it all about' referendum instead? #EU #referendum
TheMikeEason,2013-01-23 13:02:57+00:00,0,0,['#referendum'],Europe? Greece/Italy/Spain etc are all 60years out of step. Health&safety/roads/waste/hygiene and yet they dictate to us? #referendum
jeroenswinnen,2013-01-23 13:02:07+00:00,0,0,"['#referendum', '#weird']",So if UK organizes #referendum about IN/OUT EU in 2017. What are they gonna do IN the EU for the next 4 years? #weird
IanJBailey,2013-01-23 13:01:39+00:00,0,0,"['#milliband', '#Labour', '#referendum', '#EU']",We don't care about EU RT @GhostOfWinston With luck #milliband today alienated all #Labour voters by denying the UK a #referendum on the #EU
P4scal_L,2013-01-23 13:00:30+00:00,0,0,"['#Cameron', '#référendum']",Le Figaro - International : #Cameron : un #référendum sur une sortie de l'Europe http://www. lefigaro.fr/international/ 2013/01/23/01003-20130123ARTFIG00392-cameron-un-referendum-sur-une-sortie-de-l-europe.php … via @le_figaro
DKA_EU,2013-01-23 13:00:16+00:00,0,0,"['#PM', '#EU', '#Referendum']","@tom_watson Bit rich, complaint about ""sclerotic, ineffective decision making ... holding us back"" coming from UK #PM , #EU #Referendum"
AgiproNews,2013-01-23 13:00:09+00:00,0,0,"['#referendum', '#Ue']","Uk, Cameron annuncia #referendum : per i bookie i britannici resteranno nell' #Ue http://www. agipronews.it/notizia-23_01_ 2013-Ultimora-Uk%2C+Cameron+annuncia+referendum%3A+per+i+bookie+i+britannici+resteranno+nell%27Ue-11334.html …"
Radiojournal_RC,2013-01-23 13:00:08+00:00,0,0,"['#referendum', '#Cameron']","Aussi au RJ 8h : Le Royaume-Uni dans l'Union européenne, mais pour combien de temps encore? #referendum #Cameron http:// bit.ly/U4Jhpu"
sgfmann,2013-01-23 12:58:36+00:00,0,0,['#referendum'],It would brighten my day considerably if someone could slip this into a Europe package http://www. youtube.com/watch?v=VSVP53 5Lg4I … #referendum
Chris_Diamond,2013-01-23 12:57:06+00:00,0,0,"['#Cameron', '#EU', '#Referendum', '#Tories', '#UKIP']",#Cameron promises #EU #Referendum if #Tories re-elected. Desperate measures or electoral bribery prompted by #UKIP popularity? Both!
XinhuaEurope,2013-01-23 12:56:17+00:00,0,0,"['#Cameron', '#referendum', '#EU']",#Cameron promises #referendum on #EU membership - Xinhua http:// news.xinhuanet.com/english/world/ 2013-01/23/c_132123045.htm …
adeliofioritto,2013-01-23 12:56:04+00:00,0,0,"['#uk', '#cameron', '#referendum']",#uk #cameron #referendum dentro o fuori euro - http:// italians.corriere.it/2013/01/19/uk- cameron-e-lunione-europea/ …
NChilvers,2013-01-23 12:55:20+00:00,1,0,"['#EU', '#Referendum']",Britian doing what it should have done years ago. #EU #Referendum
EuropeanJetSet,2013-01-23 12:54:17+00:00,0,0,"['#', '#UE', '#RoyaumeUni', '#', '#Cameron', '#referendum']",Le Figaro - Flash Actu : Cameron veut un référendum d'ici 2017 http://www. lefigaro.fr/flash-actu/201 3/01/23/97001-20130123FILWWW00339-cameron-veut-un-referendum-d-ici-2017.php?m_i=WzZWuhRs3hllfJl7Cr60Q0Ugybo3M0sRG75yV4ByLUwnS19qc#… ! via @le_figaro #UE #RoyaumeUni ##Cameron #referendum
casakleinhuis,2013-01-23 12:53:58+00:00,0,0,"['#timmermans', '#EU', '#referendum', '#haagsekaasstolp']",Arrogantie Frans Timmermans. Referendum zou volmondig 'nee' opleveren. #timmermans #EU #referendum #haagsekaasstolp pic.twitter.com/9IjCVf5A
Gruene_Europa,2013-01-23 12:53:53+00:00,0,0,"['#Cameron', '#Referendum']",David #Cameron darf #Referendum nicht zur Erpressung von Sonderregelungen benutzen. http:// gruenlink.de/fam
pbanura,2013-01-23 12:53:23+00:00,0,0,"['#Cameron', '#EU', '#Referendum']",Ed Miliband! Nick Clegg! Ken Clarke! Nigel Farage! Herman Rumpy-Pumpy! Your boys took one hell of a beating! #Cameron #EU #Referendum
FESMontemaggi,2013-01-23 12:53:01+00:00,0,1,"['#EU', '#referendum']",vote in #EU #referendum @guardian Poll http:// gu.com/p/3d9f2/tw @jonworth @EuroDale @euroinfo @CHCEmsden @debatingeurope @europatweets @eurocrat
LetsKuttekrap,2013-01-23 12:52:19+00:00,0,0,['#referendum'],@Dvanderstoep Mooie klus voor transparante rasdemocraat @APechtold . #referendum
Chap_with_wings,2013-01-23 12:50:54+00:00,0,0,"['#referendum', '#UKIP']","If Britain votes to stay in Europe at this #referendum , will all of #UKIP agree to give up and go away?"
Radiohooligan,2013-01-23 12:49:53+00:00,0,0,['#referendum'],RT @iGert : Ja hoor…Wilders heeft net BBC gekeken. :-) #referendum 'Ik wil er ook een' -->>En terecht.
lasttodiscover,2013-01-23 12:48:13+00:00,0,0,"['#Referendum', '#Eurotreaty', '#PoliticalDancing']",#Referendum ?The EU should have ended-so the politicos said-after the NO! vote on the last #Eurotreaty -but it didnt! It is #PoliticalDancing .
MisterJWisteria,2013-01-23 12:47:54+00:00,0,0,['#Referendum'],"@tom_watson ""Principled"" #Referendum my arse"
DKA_EU,2013-01-23 12:46:12+00:00,0,0,"['#EU', '#Referendum']",@Ed_Miliband He is actually blaming people's frustrations due to HIS austerity programme on the EU in his speech! #EU #Referendum
MargvelashviliK,2013-01-23 12:46:10+00:00,0,0,"['#UK', '#EU', '#referendum']",Schulz's answer on Cameron Speech http://www. europarl.europa.eu/the-president/ en/press/press_release_speeches/press_release/2013/2013-january/press_release-2013-january-3.html … #UK #EU #referendum
paolozapp,2013-01-23 12:45:45+00:00,0,0,"['#referendum', '#europeanunion']","@David_Cameron , UK needs to be part of EU. #referendum #europeanunion"
mhsutton,2013-01-23 12:45:06+00:00,0,0,['#referendum'],Strangely in agreement with an EU #referendum in the UK. Depends on the question though. But broadly in favour.
QuestoTizio,2013-01-23 12:44:56+00:00,0,0,['#referendum'],BRAVO CAMERON FATE DECIDERE ANKE IL POPOLO ITALIANO SE RESTARE NELLE EURO E NELL UNIONE EUROPEA #referendum
Eaglehaslanded0,2013-01-23 12:41:52+00:00,0,0,"['#Nederland', '#EU', '#referendum']",#Nederland uit de #EU een #referendum is pas echte democratie.
Neil_Veck,2013-01-23 12:41:41+00:00,0,0,"['#Federalists', '#referendum']","@LouiseMensch @Nigel_Farage We may be the 1st to leave. If so, we won't be the last. #Federalists fear the spread of revolution. #referendum"
Entrepreneurix,2013-01-23 12:41:00+00:00,0,0,"['#UK', '#Referendum', '#Democracy', '#Cameron']",#UK #Referendum in 2017 - so UK citizens just keep your mouth shut for another 5 years as this is what politicians call #Democracy . #Cameron
Web_WorldNews,2013-01-23 12:39:20+00:00,0,0,"['#Business', '#Cautious', '#plan', '#referendum']",Business cautious on EU referendum plan http:// goo.gl/oVMb3 #Business #Cautious #plan #referendum
Unionbuster,2013-01-23 12:39:12+00:00,0,0,"['#Labour', '#EU', '#referendum', '#bbcdp', '#pmqs', '#wato', '#news']","If you were confused about #Labour 's position on an #EU #referendum , after watching #bbcdp you will be bambozzled #pmqs #wato #news"
1hschulte,2013-01-23 12:38:09+00:00,0,0,"['#referendum', '#Radio1']",Nederland heeft helemaal geen #referendum nodig. Wij hebben stand.nl al! #Radio1
Parlez_me_nTory,2013-01-23 12:37:27+00:00,0,0,"['#bbcdp', '#eu', '#referendum']",over the duration of #bbcdp Caroline Flint has flip flopped on #eu #referendum and is on the verge of flopping back again
Jordankams,2013-01-23 12:35:50+00:00,0,0,"['#EU', '#Cameron', '#Referendum', '#PMQs']","Something to consider: #EU has 8% of worlds population, 25% of its wealth, and 50% of its social spending. #Cameron #Referendum #PMQs"
particitoyen75,2013-01-23 12:35:47+00:00,0,2,"['#manifpartout', '#referendum', '#Elysée', '#directAN']",: La suite ? RDV le 2 février pour #manifpartout et signez la demande de #referendum dès maintenant ! #Elysée #directAN pic.twitter.com/sINTDb39
dbollero,2013-01-23 12:34:17+00:00,1,1,"['#UE', '#Referendum', '#UK', '#Europa']",Reino Unido. David Cameron pone cara al fracaso del sueño europeo. http:// bit.ly/144j1mP #UE #Referendum #UK #Europa
Gabo_Fraga,2013-01-23 12:33:12+00:00,0,0,"['#Cameron', '#referendum', '#Brussels', '#negotiations']",To me #Cameron is using the #referendum as a weapon to threaten the #Brussels throughout the coming #negotiations .
Nara_Hodge,2013-01-23 12:32:51+00:00,0,0,"['#Cameron', '#LibDems', '#referendum']",@leeds9east #Cameron can't give a referendum in this parlament bc he is in coalitition with pro-EU #LibDems . #referendum
NinaKillen,2013-01-23 12:31:11+00:00,0,0,['#referendum'],@richsimcox I'm expecting lots of excitement over possible EU #referendum
flaminbjuggler,2013-01-23 12:31:01+00:00,0,0,['#referendum'],Thanks Disco Dave for selling out your country for the sake of saving your party! #referendum
PrcLaSpezia,2013-01-23 12:30:13+00:00,0,1,"['#lavoro', '#referendum']",#lavoro caro Fassina l’articolo 18 lo avete già demolito e Napolitano ha scippato il #referendum . Lo ripresenteremo! http://www. controlacrisi.org/notizia/Politi ca/2013/1/22/30402-lavoro-caro-fassina-larticolo-18-lo-avete-gia-demolito-e/ …
POPNyon,2013-01-23 12:28:10+00:00,0,0,"['#asile', '#référendum', '#Suisse']",Le peuple se prononcera sur l' #asile le 9 juin ou le 22 septembre ! Bonne nouvelle ! #référendum #Suisse http://www. 24heures.ch/suisse/revisio n-loi-asile-votation-fin-septembre/story/10791646 …
BART_SOMSEN,2013-01-23 12:27:22+00:00,0,0,"['#EU', '#referendum', '#legacy']",PM Cameron has spoken. We will be allowed to have a voice. Labour's Miliband has spoken too: we have no voice. #EU #referendum #legacy
LaManifPourTous,2013-01-23 12:26:36+00:00,4,46,"['#manifpartout', '#referendum', '#Elysée', '#directAN']",La suite ? RDV le 2 février pour #manifpartout et signez la demande de #referendum dès maintenant ! #Elysée #directAN pic.twitter.com/l7LniVZ1
Parlez_me_nTory,2013-01-23 12:26:04+00:00,0,0,"['#charity', '#eu', '#referendum', '#europe']",. @andykinsey Then would you be prepared to make a #charity bet that @ed_miliband won't change that whatsoever? #eu #referendum #europe
peter_graham,2013-01-23 12:26:02+00:00,0,1,"['#referendum', '#pmqs']","There is now a clear choice in 2015. Vote Conservative, get renegotiation and your say. Vote Labour, get nothing. #referendum #pmqs"
ahmedversi,2013-01-23 12:25:19+00:00,0,0,"['#pmqs', '#EU', '#referendum']",#pmqs . However PM wanting #EU #referendum aftr next electns creating uncertainty esp damaging to business.
NinaKillen,2013-01-23 12:24:26+00:00,0,0,"['#referendum', '#pmqs']","World will spend next 5yrs telling us what a mistake it would be to leave EU, and @Ed_Miliband will be proved right #referendum #pmqs"
7eKamer,2013-01-23 12:24:24+00:00,1,1,['#referendum'],"""In or out = vooruit of achteruit"", zegt u in @telegraaf . Is uw mening. Nu de mening van het volk ? #referendum @APechtold"
jelleleenes,2013-01-23 12:24:01+00:00,0,0,"['#referendum', '#EU', '#Cameron']",Brits #referendum over de #EU in 2017. Kan leuk worden. De UK is dan voorzitter van de Unie. Zou #Cameron die bevoegdheid dan teruggeven?
thedaveirvine,2013-01-23 12:23:26+00:00,0,0,['#referendum'],In/Out shake it all about #referendum We won't leave the EU.
hilde_75,2013-01-23 12:22:21+00:00,0,3,"['#manifpourtous', '#referendum', '#Frigide', '#lesélus', '#manifpourtous']","#manifpourtous #referendum Dispersion ! Merci #Frigide , #lesélus #manifpourtous pour ce happening pic.twitter.com/rI27TyJW"
moneymofx,2013-01-23 12:22:15+00:00,0,0,"['#REFERENDUM', '#UKIP']",#REFERENDUM its going to be like the oki koki for the next 4 years. #UKIP must be rubbing their hands together
Hannah_Ash_,2013-01-23 12:22:00+00:00,0,0,['#referendum'],It's confirmed - David Cameron promises in/out #referendum on the EU. Absolute economic suicide if we leave the EU. http:// buff.ly/143hbCR
Karine_1630,2013-01-23 12:21:23+00:00,0,0,['#referendum'],Vous sortiez de l'Euro ! #referendum
LENNOXsurMer,2013-01-23 12:21:16+00:00,0,0,"['#EU', '#referendum', '#Europe']","#EU #referendum by 2017 = disastrous uncertainty for British businesses selling to #Europe = economic suicide. Shame on ""little GB"" Cameron."
CFeretti,2013-01-23 12:21:15+00:00,0,0,"['#Elysee', '#referendum', '#directAN']",Dino Cinieri Député de la Loire devant les médias #Elysee #referendum #directAN pic.twitter.com/JtADS8mi
iamadormouse,2013-01-23 12:21:04+00:00,1,0,"['#EU', '#referendum']","I wonder if, in Cameron's 'in/out' approach for the #EU #referendum , there will include a 'shake it all about' option?"
hilde_75,2013-01-23 12:20:29+00:00,0,2,"['#manifpourtous', '#referendum']",#manifpourtous #referendum la délégation conduite par Hervé Mariton pic.twitter.com/E7QBfcz8
jelleleenes,2013-01-23 12:20:23+00:00,0,0,"['#Cameron', '#referendum', '#UK', '#EU']",#Cameron #referendum Kan nog leuk worden in 2e helft 2017. #UK is dan voorzitter van #EU . Die bevoegdheid neemt Brussel dan maar terug.
particitoyen75,2013-01-23 12:19:38+00:00,0,1,"['#referendum', '#directAN']",: Un petit groupe de Parlementaires entre à @Elysee pour déposer cette demande #referendum #directAN pic.twitter.com/AS0ShlDV ”
gonzagmalherbe,2013-01-23 12:19:31+00:00,0,1,"['#Élysée', '#démocratie', '#référendum', '#mariagepourtous', '#manifpourtous', '#Taubira']",Les parlementaires réclament devant l #Élysée le respect de la #démocratie . #référendum #mariagepourtous #manifpourtous #Taubira
