Username,Date,Favorites,Retweets,Hashtags,Text
boomboomshavaye,2017-03-30 23:13:26+00:00,0,0,['#brexit'],"""A new deep and special partnership between Britain and the EU"" - Theresa May. She actually said this #brexit"
KingHarold1,2017-03-30 23:13:19+00:00,0,0,['#Brexit'],"Scary thing was they had another 25,000 in the pipiline mostly kept hidden pre #Brexit referendum. https:// twitter.com/Holbornlolz/st atus/847340192394379264 …"
LeDeplorableIan,2017-03-30 23:13:17+00:00,0,0,"['#liberals', '#snowflakes', '#maga', '#World4Marine', '#brexit', '#noglobalism']",If #liberals want to be #snowflakes then I'm a snowplow. #maga #World4Marine #brexit #noglobalism
socialresolutio,2017-03-30 23:13:17+00:00,0,0,['#brexit'],. @Nigel_Farage @DouglasCarswell @jeremycorbyn UK hospitality sector is going to be short of workers due to #brexit ............. 1/2
SelfAwareMedia,2017-03-30 23:12:57+00:00,1,1,"['#brexit', '#countowntobrexit', '#selfawaremedia']","Countdown to Brexit begins, how will businesses be affected? #brexit #countowntobrexit #selfawaremedia http:// money.cnn.com/2017/03/30/inv esting/brexit-business-trade-timeline/ …"
are_dead,2017-03-30 23:12:21+00:00,2,1,"['#EU', '#eu', '#exit', '#stopttip', '#stopceta', '#brexit', '#save', '#greece', '#troika']","#EU president ...WHO ? Not in my name. #eu is a dictatorshit , we all want #exit #stopttip #stopceta #brexit #save #greece from #troika"
WriterInPyjamas,2017-03-30 23:12:07+00:00,0,0,"['#usedtobeacivilservant', '#brexit']",Just realised I read that whole bloody Maastricht Treaty for nothing. #usedtobeacivilservant #brexit
Bloke_On_A_Bike,2017-03-30 23:12:06+00:00,0,0,"['#brexit', '#bbctw']",When will the mugs get it #brexit means long term UK needs EU to fail because if it doesn't UK end up in a Mexico USA situation. #bbctw
MadeleinaKay,2017-03-30 23:11:50+00:00,17,6,"['#Nuttall', '#brexit', '#wonderland', '#bbcqt']","#Nuttall well we're in #brexit #wonderland now, so why not! #bbcqt pic.twitter.com/VsUWBZwfEU"
sine_injuria,2017-03-30 23:11:39+00:00,0,1,"['#Brexit', '#UK', '#GreatRepealBill', '#EU', '#ECA']",#Brexit #UK publishes ' #GreatRepealBill ' plan to replace #EU laws... start w/ #ECA 1972 https:// en.m.wikipedia.org/wiki/European_ Communities_Act_1972_(UK) … https:// euobserver.com/tickers/137446
corr_matt,2017-03-30 23:11:32+00:00,0,1,"['#bbctw', '#brexit']",#bbctw why is everyone painting may as some great remainer.she was anonymous in the run up to #brexit
eddiesammon,2017-03-30 23:11:26+00:00,1,0,"['#Brexit', '#GreatRepealBill']","We need to offer love to migrants who come to our country, often taking a status drop so they can work here. #Brexit #GreatRepealBill"
janette_herbert,2017-03-30 23:11:25+00:00,0,0,['#brexit'],@bbcthisweek - @AlistairCampbell is quite right why haven't they been taken to account for lying over the £ for the NHS #brexit
roshbeth,2017-03-30 23:11:19+00:00,1,0,['#Brexit'],A little knowledge may make you millions but it didn't stop you being stupid ... #Brexit https:// twitter.com/diponte/status /847358061991702528 …
astrid3121,2017-03-30 23:11:13+00:00,1,0,"['#TREASON', '#Privacy', '#nunes', '#Brexit', '#Putin', '#SallyYates', '#TrumpRussia', '#TaxMarch', '#RESIST', '#Midterms2018', '#women', '#intel', '#sf']",#TREASON #Privacy #nunes #Brexit #Putin #SallyYates #TrumpRussia #TaxMarch #RESIST #Midterms2018 #women #intel #sf https:// youtu.be/p2hhVsZUYw0
Makerel_Sky,2017-03-30 23:11:09+00:00,0,0,"['#deluded', '#arrogant', '#paranoia', '#brexit']",@campbellclaret You need some serious professional help. Your #deluded #arrogant #paranoia has got the better of you @bbcthisweek #brexit
TakingJobs,2017-03-30 23:11:09+00:00,0,0,"['#Berlin', '#brexit', '#stopbrexit']","GerryMas: Remember when the people of #Berlin voted for the wall. oh wait, we (33% of voters) voted for a Berlin Wall #brexit #stopbrexit …"
Politikaleconom,2017-03-30 23:11:05+00:00,0,0,"['#brexit', '#comedy']",¡Political Economy Notebooks está disponible! http:// paper.li/Politikalecono m/1404094258?edition_id=24de8b70-159e-11e7-be7c-0cc47a0d1609 … #brexit #comedy
TeamStowga,2017-03-30 23:11:01+00:00,0,0,"['#Brexit', '#supplychain']","Brexit Increases Demand for Supply Chain Executives, APICS Partners with JD ... http:// buff.ly/2oaT1bO #Brexit #supplychain"
ActiveCampaigns,2017-03-30 23:10:57+00:00,0,0,"['#ScotRef', '#indyref2', '#Brexit', '#bbctw']",If Scotland gains independence will Scots still receive a message from the Queen on their 50th birthday? #ScotRef #indyref2 #Brexit #bbctw
GlenMonks1,2017-03-30 23:10:57+00:00,1,0,"['#NHS', '#Brexit']","Yeah, cos why bother with basic standards for our #NHS when you could wave a Union Jack and talk #Brexit Bollocks instead? ""Bus? What bus?"" https:// twitter.com/guardian/statu s/847565190187163648 …"
JohnGillibrand,2017-03-30 23:10:42+00:00,0,0,"['#Brexit', '#Bedsit']",#Brexit #Bedsit not a good outcome.
CarlaCDickson,2017-03-30 23:10:34+00:00,0,0,"['#Which', '#Brexit']",#Which companies will be most damaged by #Brexit https:// hbr.org/2017/03/figuri ng-out-which-companies-and-industries-will-be-most-damaged-by-brexit …
Shy_Society,2017-03-30 23:10:25+00:00,5,1,['#Brexit'],". @campbellclaret claims he's ""speaking for the young."" Your crass generalisations only motivate more people, young&old, to unite for #Brexit"
ismiffy,2017-03-30 23:10:06+00:00,1,0,"['#Brexit', '#Trump', '#thisweek']","Wrong Alastair Campbell, we're POSITIVE about #Brexit & #Trump Eric you deluded fool. #thisweek"
pr0udwhite,2017-03-30 23:10:04+00:00,0,0,"['#Britain', '#Brexit']",Paul Nuttall hails #Britain ’s ‘great future’ & demands ‘the #Brexit that people voted for’ http:// feedproxy.google.com/~r/daily-expre ss-news-showbiz/~3/gQtYC-AZx6A/question-time-paul-nuttall-britain-great-future-brexit-people-voted-for-ukip-article-50 …
kingsbury_bob,2017-03-30 23:10:01+00:00,0,0,"['#bbcqt', '#brexit']",@bbc5live I am starting to feel mentally ill after hearing these #bbcqt shit stirring mud slinging #brexit remoaners
epnvision,2017-03-30 23:10:01+00:00,0,0,['#Brexit'],Theresa May asegura que el #Brexit es un “punto sin retorno” http:// bit.ly/2oyORXO
rcosgrove,2017-03-30 23:10:01+00:00,1,0,['#Brexit'],The #Brexit problems keep on coming. https:// twitter.com/IanDunt/status /847461216473829376 …
DaveBamforth,2017-03-30 23:09:59+00:00,1,0,['#brexit'],"@bbcthisweek Amusing to hear A Campbell ask when Gove & Johnson will be held to account over #brexit ""lies"" Er...Tony Blair Iraq war?!"
SMFRecords,2017-03-30 23:09:45+00:00,0,0,['#brexit'],#brexit https:// twitter.com/bbcmusic/statu s/825093816080355330 …
EuroHagan,2017-03-30 23:09:44+00:00,2,4,"['#Article50', '#Brexit']",My article on ~ #Article50 & #Brexit & NorthernIreland https:// twitter.com/SluggerOToole/ status/847441870632484864 …
ilves,2017-03-30 23:09:42+00:00,0,0,['#brexit'],"Hotels, restaurants and tourism may face staff shortages #brexit http://www. bbc.co.uk/news/business- 39448424 …"
vhb49,2017-03-30 23:09:34+00:00,0,0,['#Brexit'],"Oh look! More evidence that the Leave campaigners at best made promises they knew they couldn't keep or, much more likely, they LIED #Brexit https:// twitter.com/bbcnickrobinso n/status/847350074833223680 …"
muschifuss998,2017-03-30 23:09:28+00:00,1,0,"['#Brexit', '#UK']","#Brexit - The ""United Kingdom's"" long, slow suicide - oddly, few in the #UK seem to realise what is happening (and will happen) pic.twitter.com/P00jY7i6Ii"
DeanMorris09,2017-03-30 23:09:20+00:00,2,0,"['#bbctw', '#brexit']","What a pair Alistair Campbell and Tony Blair are, and i can now see why they made such a mess of … #bbctw #brexit http:// vitw.it/link/ZOP9y"
Bexbel,2017-03-30 23:09:19+00:00,1,0,"['#bbcqt', '#Brexit']",#bbcqt No wonder we're known as the whingeing POM's. So sick of the doom & gloom media. It takes less energy 2 smile than frown #Brexit
DaniellSimone,2017-03-30 23:09:01+00:00,4,1,"['#thisweek', '#Brexit']","On #thisweek @afneil demolished the ""delusional""Alistair Campbell! #Brexit"
OffbeatBeacon,2017-03-30 23:08:46+00:00,0,0,['#Brexit'],Punishing #Brexit is not necessarily a good option - it will cement the UK's decision to leave.
DougieBowser,2017-03-30 23:08:36+00:00,4,0,"['#UnionJack', '#tattoo', '#EU', '#brexit', '#WhatIsBrexit', '#Article50']",Gonna get a #UnionJack #tattoo on my left butt cheek. An #EU flag on the right. The #brexit is right in the middle. #WhatIsBrexit #Article50
mariannekelly66,2017-03-30 23:08:34+00:00,1,0,"['#youth', '#Brexit']",Sorry! At first I laughed bout @realDonaldTrump - but he's defo out in 4 yrs. What about our #youth- they must love with #Brexit forever.
Guy_Mongin,2017-03-30 23:08:28+00:00,4,3,"['#brexit', '#Frexit', '#JeChoisisMarine', '#AuNomDuPeuple', '#Marine2017']",Heureux homme ! #brexit #Frexit #JeChoisisMarine #AuNomDuPeuple #Marine2017 https:// twitter.com/Nigel_Farage/s tatus/847077439318753280 …
repeatwatch,2017-03-30 23:08:26+00:00,1,0,"['#Iraq', '#WMB', '#Brexit', '#bbctw', '#thisweek']","@BBC once again bring on the warmonger that is Alastair Campbell, stranger to the truth. No Clegg? #Iraq #WMB #Brexit #bbctw #thisweek"
Gradwalkabout,2017-03-30 23:08:21+00:00,0,0,"['#brexit', '#mediabrainwash']","@campbellclaret start a new party? Young people do not want to retract, #brexit that the public don't understand #mediabrainwash"
obknit,2017-03-30 23:08:18+00:00,0,0,"['#bbctw', '#Brexit', '#BrexitDay']",#bbctw @afneil @campbellclaret #Brexit #BrexitDay https:// twitter.com/TotallyTopical 2/status/847188531000872960 …
Greekboy8,2017-03-30 23:08:02+00:00,3,10,"['#Brexit', '#Bbctw', '#Bbcdp']",Andrew Neil be prepared for a HUGE BACKLASH from public when they realise #Brexit means this for their children's children #Bbctw #Bbcdp pic.twitter.com/MklYcusvBy
ibrazzyA,2017-03-30 23:08:01+00:00,0,0,['#brexit'],#brexit https:// twitter.com/France24_en/st atus/847586003074273280 …
amandsst,2017-03-30 23:07:51+00:00,0,0,"['#Brexit', '#Poundtoeuro', '#Poundtoeuro', '#brexitpoundtoeuro']",Brexit looms as shock for UK financial markets #Brexit #Poundtoeuro #Poundtoeuro https:// goo.gl/fb/VUD10a #brexitpoundtoeuro
amandsst,2017-03-30 23:07:50+00:00,0,0,"['#Brexit', '#PoundtoEuro', '#Poundtoeuro']",Pound and euro pressured by Brexit fear as Asian shares surrender gains on oil #Brexit #PoundtoEuro #Poundtoeuro … https:// goo.gl/fb/Rs1Nol
PacCouncil,2017-03-30 23:07:48+00:00,0,0,['#Brexit'],"Now that the clock is running on #Brexit , here's what you need to know, writes member @AMSimmons1 : http:// ht.ly/uGxW30aq4G2 via @latimesworld pic.twitter.com/hVrrGOY5RC"
grenjs,2017-03-30 23:07:42+00:00,0,0,['#Brexit'],"@bbctw WOAH, hang on. Those is voted #Brexit were called racists and xenophobic! It works both ways."
BBCPropaganda,2017-03-30 23:07:38+00:00,0,0,['#BRExit'],"I don't want one, but I recognise that politics needs one because of #BRExit ."
niktrah,2017-03-30 23:07:37+00:00,1,1,"['#PamePaketo', '#survivorGR', '#brexit', '#Theofilou']",Στουρναρα παραιτησου #PamePaketo #survivorGR #brexit #Theofilou
thkarlHe2,2017-03-30 23:07:23+00:00,0,0,"['#revive_beirut_2002', '#pan_abab_israel_67_iran_coop', '#Europe', '#EU', '#WW_I', '#WW_II', '#Brexit']",calling for #revive_beirut_2002 #pan_abab_israel_67_iran_coop like #Europe / #EU after #WW_I and #WW_II . (=> besides #Brexit today)
GerryMas,2017-03-30 23:07:09+00:00,0,0,"['#Berlin', '#brexit', '#stopbrexit', '#madness']","Remember when the people of #Berlin voted for the wall. oh wait, we (33% of voters) voted for a Berlin Wall #brexit #stopbrexit #madness"
MeekChirps,2017-03-30 23:07:08+00:00,0,0,"['#USA', '#America', '#brexit', '#MAGA', '#ncga', '#GOP', '#breaking', '#news', '#tbt', '#hb2', '#tcot', '#pjnet', '#fakenews', '#Trump', '#populist']",. #USA #America #brexit #MAGA #ncga #GOP #breaking #news #tbt #hb2 #tcot #pjnet #fakenews #Trump is a #populist . There's no use denying it. https:// twitter.com/carrieksada/st atus/847574326014431232 …
scarletmonahan,2017-03-30 23:07:08+00:00,0,1,"['#brexit', '#disability', '#nhs', '#cuts', '#austerity', '#esa', '#tory']",Boris Johnson.. freakin� genius. https:// youtu.be/jY9s43_e4oY #brexit #disability #nhs #cuts #austerity #esa #tory
ActiveCampaigns,2017-03-30 23:07:00+00:00,0,0,"['#Brexit', '#bbctw']","Clue is in the question ""...a club class elite is at the heart of things in the EU"" -that's why Alastair Campbell suppprts it #Brexit #bbctw"
TTMobile_sg,2017-03-30 23:06:59+00:00,0,0,"['#KOOlestJUNEday', '#Brexit', '#NoPromises', '#Survivor']",TT SINGAPORE 07:06 1. #KOOlestJUNEday 2. #Brexit 3. #NoPromises 4.South Korean 5. #Survivor 6.Kallang River 7.Coldplay 8.North Korea
TTMobile_ch,2017-03-30 23:06:58+00:00,0,0,"['#SCBern', '#MiamiOpen', '#TPMPLaGrandeRassrah2', '#Brexit', '#ZEI2017']",TT SCHWEIZ 00:06 1. #SCBern 2. #MiamiOpen 3. #TPMPLaGrandeRassrah2 4. #Brexit 5.Montreux Jazz 6. #ZEI2017 7.Russian 8.Grad 9.China 10.Galaxy S8
Mr_Supply_Chain,2017-03-30 23:06:50+00:00,0,0,"['#Brexit', '#SupplyChain']",Here comes #Brexit ! @4jthatcher shares perspective on #SupplyChain impacts. https:// lnkd.in/g3_p-_9
seicilop,2017-03-30 23:06:47+00:00,2,2,"['#brexit', '#bbctw']","You can blame Jeremy Corbyn for #brexit Alastair Campbell, but you'd be completely fucking wrong!!! #bbctw https:// blog.lboro.ac.uk/crcc/eu-refere ndum/uk-news-coverage-2016-eu-referendum-report-5-6-may-22-june-2016/ …"
labenal1,2017-03-30 23:06:34+00:00,0,0,['#Brexit'],"Message to future historians, researching how this #Brexit omnishambles came about: See Jimmy Rabbitte's last words in The Commitments. pic.twitter.com/MuueGG27Cp"
seanspokes,2017-03-30 23:06:32+00:00,0,0,['#brexit'],Yes one form 'Leave the EU' was #brexit and nothing more X .󾓪
Outside_Margina,2017-03-30 23:06:29+00:00,2,1,"['#bbctw', '#Brexit', '#Englishness', '#IndependentScotland', '#Britishness']",#bbctw Shouting down those who oppose #Brexit is a nasty form of #Englishness #IndependentScotland may be refuge for #Britishness !
AndrewJMullen,2017-03-30 23:06:28+00:00,0,0,"['#bbctw', '#brexit']",#bbctw Michael Portillo is totally correct. 1) EU told us any LEAVE = a hard #brexit . 2) EU's free movement of ppl is a lie. Its Labour
worldofthom,2017-03-30 23:06:14+00:00,0,0,"['#Brexit', '#350m4NHS']",@campbellclaret the arrogance of Portillo to suggest 'the public' find opposition to #Brexit 'offensive'. Lying on #350m4NHS = offensive.
TrustyCarbonRod,2017-03-30 23:06:14+00:00,0,0,"['#bbctw', '#brexit']",Message to Europeans. We don't do surrender. Intransigence will not change our mind. #bbctw #brexit
jcatterbury,2017-03-30 23:06:02+00:00,1,0,"['#Trump', '#Brexit']","News is grim nowadays. #Trump & #Brexit . The worst is those who say ""I wish I hadn't voted for him/it now"". Think b4 u vote!"
sortofnuts,2017-03-30 23:06:01+00:00,1,0,"['#Brexit', '#Labour', '#bbctw']",Do you seriously believe you & your cronies can stop #Brexit ? Well I suppose being #Labour your already loopy. #bbctw
OffbeatBeacon,2017-03-30 23:05:57+00:00,0,0,"['#EU', '#Brexit']",It'll be interesting to see whether or not the #EU will be punitive on #Brexit .
DarkRobinRising,2017-03-30 23:05:51+00:00,1,0,"['#EU', '#Brexit', '#thisweek']",Alistair Campbell has a dossier that says the #EU has a missile it can fire at the UK within 45 minutes unless we ditch #Brexit #thisweek
brentgofftv,2017-03-30 23:05:41+00:00,0,2,"['#Russia', '#Brexit', '#EndofEurope', '#TheDay']",Is #Russia a bigger threat? And is #Brexit part of the #EndofEurope ? Watch #TheDay http:// dw.com/theday @dwnews @jkirchick @johnkornblum pic.twitter.com/1Bvv6w48Ty
philipnolan1,2017-03-30 23:05:34+00:00,1,1,['#Brexit'],"So, #Brexit means revoking the Charter of Fundamental Rights. Spiffing, old boy. @SkyNews"
derekrootboy,2017-03-30 23:05:32+00:00,0,0,"['#Brexit', '#bbctw']",There is a logic in #Brexit . It will up the ante. Xenophobia will lead to a carnival of reaction. Voters will polarize left/right. #bbctw
Alasdair91,2017-03-30 23:05:26+00:00,5,5,['#Brexit'],"Maintenant c'est ne pas le moment, Theresa! #Brexit https:// twitter.com/SkyNewsBreak/s tatus/847378453087240194 …"
SFP_CSP,2017-03-30 23:05:23+00:00,26,24,"['#Brexit', '#RDLS23']",Les réflexions de Mélenchon sur le #Brexit viennent d'élargir mes horizons sur le sujet. L'Europe rentre dans une zone de turbulence #RDLS23
merlotonsat,2017-03-30 23:05:21+00:00,0,0,['#brexit'],"As an ord pensioner in Cornwall, I'm finding it hard to remove mr Putin from my thoughts in both the US election and Brexit #brexit https:// twitter.com/sarahkendzior/ status/847446100072181761 …"
EmptyVassal,2017-03-30 23:05:14+00:00,1,0,"['#brexit', '#bbctw']",If anything's going to turn people against #brexit it'll be inflation increases and a lowering standard of living #bbctw
pr0udwhite,2017-03-30 23:05:10+00:00,0,0,['#Brexit'],‘We can stop #Brexit by SHOUTING from rooftops' Farron in bizarre rallying cry to Remainers http:// feedproxy.google.com/~r/daily-expre ss-news-showbiz/~3/mARF4kAc-PQ/Brexit-Tim-Farron-Article-50-Remain-Westminster-Liberal-Democrats …
pr0udwhite,2017-03-30 23:05:10+00:00,0,0,['#BREXIT'],Nicola Sturgeon in new #BREXIT THREAT as she warns Holyrood could derail Great Repeal Bill http:// feedproxy.google.com/~r/daily-expre ss-news-showbiz/~3/sWnUzvFWU0U/brexit-nicola-sturgeon-theresa-may-great-repeal-bill-european-union …
wiganshale,2017-03-30 23:05:09+00:00,0,0,"['#bbcqt', '#brexit']",#bbcqt @campbellclaret should put the blame for #brexit where it belongs. The 17.4 Mn plebs who didn't vote the right way.
mcnallydb,2017-03-30 23:05:09+00:00,0,0,"['#UKIP', '#BREXIT']","#UKIP #BREXIT After much deliberation hours spent on the computer researching I find I have come to an equivocal no holds barred ""YEEEEEES! https:// twitter.com/bbcquestiontim e/status/847574241675497472 …"
rightvoicenow,2017-03-30 23:05:08+00:00,1,0,"['#LePenTrain', '#LePen2017', '#MFGA', '#MarineLePen', '#Marine2017', '#brexit']",Stand with Marion Le Pen to Make France Great Again! #LePenTrain #LePen2017 #MFGA #MarineLePen #Marine2017 #brexit pic.twitter.com/3DXnqEakQ4
dozzybuzz,2017-03-30 23:05:08+00:00,0,0,"['#UKexit', '#Brexit']","yep need #UKexit after #Brexit ! New nations states, Wales Scotland & N. Ireland! England should be on their own!"
kcorn1982,2017-03-30 23:05:06+00:00,0,0,"['#brexit', '#bettertogether']","I am no one, who belongs to nowhere and believes In nothing.... But... Loves and cares about a future..... #brexit #bettertogether"
B4DW0LF66,2017-03-30 23:05:03+00:00,1,0,"['#RobotWars', '#Brexit']",Well I know it's a terrible pun but oh well :P #RobotWars #Brexit pic.twitter.com/7xihn3mNiO
MaccLabour,2017-03-30 23:05:00+00:00,0,0,['#Brexit'],Is @leicesterliz a member of @labour ? She wants to see stronger argument agains no #Brexit Does she not know @Keir_Starmer ?
orangecampervan,2017-03-30 23:04:57+00:00,0,0,"['#brexit', '#BBCTW']",I think @afneil is being fairly beastly to @campbellclaret considering #brexit is a load of shite #BBCTW
nicomowarsaw,2017-03-30 23:04:49+00:00,0,2,"['#Poland', '#USA', '#EU', '#brexit', '#ScotRef', '#1984', '#LearnFromEurope']",http:// inside-poland.com/t/a-new-team-m onitoring-your-infrastructure-government-in-poland-buys-up-leading-cyber-security-and-network-company/ … #Poland #USA #EU #brexit #ScotRef #1984 #LearnFromEurope
jackinorystory,2017-03-30 23:04:43+00:00,4,1,"['#bbctw', '#corbyn', '#brexit']",#bbctw how long did it take @campbellclaret to slam #corbyn ? #brexit
Nobantu_M,2017-03-30 23:04:42+00:00,0,0,['#Brexit'],Aside:Donald Tusk looked + spoke like a man in a long marriage ambushed by divorce papers from his wife … #Brexit http:// vitw.it/link/8aZxv
QuercusInfos,2017-03-30 23:04:38+00:00,0,0,"['#NDA2017', '#Brexit', '#Europe']","Brexit Pour NDA, les dirigeants européens n’ont tiré aucune leçon du vote des Britanniques http:// draveilnews.fr/2017/03/brexit -pour-nda-les-dirigeants-europeens-n-ont-tire-aucune-lecon-du-vote-des-britanniques.html?utm_source=_ob_share&utm_medium=_ob_twitter&utm_campaign=_ob_sharebar … #NDA2017 #Brexit #Europe"
DaniellSimone,2017-03-30 23:04:36+00:00,1,1,['#Brexit'],"Alistair Campbell is willing #Brexit to fail, just to validate own political position. It won't happen"
neilred42,2017-03-30 23:04:33+00:00,0,0,['#brexit'],"Politics... Would rather discuss face to face than on here,.. Don't like to fence somebody off cos I don't agree with them. #brexit"
richarddorset,2017-03-30 23:04:31+00:00,0,0,['#brexit'],@theresa_may will could call an election in 2 years & let the country decide on whether there should be a 2nd referendum on the #brexit deal
Gravefart,2017-03-30 23:04:29+00:00,1,0,"['#Brexit', '#bbctw']",Andrew exposes Campbell's ambitions - He wants to make a mess of #Brexit to force public into remaining. #bbctw Public are on to them!
JerryLonsdale1,2017-03-30 23:04:29+00:00,0,0,['#brexit'],"Two years is not definite, it can be extended, no doubts TM wouldn't want to apply for an extention to leave EU given a GE in 2020 #brexit pic.twitter.com/2ZE0emHTZe"
HarithHere_,2017-03-30 23:04:24+00:00,0,0,['#brexit'],If you ever had a reason for #brexit this is the one! Bloody EU can't even let us burn flags anymore! https:// twitter.com/independent/st atus/847376420934266882 …
BBCPropaganda,2017-03-30 23:04:19+00:00,1,0,"['#BRExit', '#BBCTW']","They are trying to hurt our chances of getting the best deal we can. That is the treat to our future, not #BRExit itself. #BBCTW"
AndrewJMullen,2017-03-30 23:04:19+00:00,0,0,"['#bbctw', '#brexit']",#bbctw @afneil highlights correctly that @campbellclaret wants #brexit negotiations to fail. Totally treacherous stance: the usual disgrace
AlexTheGuiri,2017-03-30 23:04:07+00:00,2,0,"['#Brexit', '#bbctw']","Get real. @campbellclaret would laugh heartily if the UK got trashed by #Brexit just to be proved right, he's a sociopath. #bbctw"
SportzPickz,2017-03-30 23:04:01+00:00,0,0,"['#brexit', '#thisweek']",Michael Portillo putting @campbellclaret to the sword over #brexit #thisweek
